dialog,speaker,audio_file,wav_path,valence,arousal,dominance
D03F0001,L,370_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/370_L.wav,0.38366949558258057,0.20622804760932922,0.27906516194343567
D03F0001,L,372_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/372_L.wav,0.41926437616348267,0.3533517122268677,0.30787405371665955
D03F0001,L,374_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/374_L.wav,0.8479470610618591,0.7193241715431213,0.6546345353126526
D03F0001,L,377_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/377_L.wav,0.17874473333358765,0.2890307903289795,0.3887149691581726
D03F0001,L,380_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/380_L.wav,0.3519253134727478,0.05157230421900749,0.11115437000989914
D03F0001,L,381_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/381_L.wav,0.27968260645866394,0.5167838931083679,0.49650827050209045
D03F0001,L,382_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/382_L.wav,0.3620525002479553,0.2836497724056244,0.3006190061569214
D03F0001,L,383_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/383_L.wav,0.7008444666862488,0.4683053195476532,0.5171327590942383
D03F0001,L,385_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/385_L.wav,0.4506986141204834,0.03332020714879036,0.1337607055902481
D03F0001,L,387_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/387_L.wav,0.5927385687828064,0.605157196521759,0.6003482937812805
D03F0001,L,389_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/389_L.wav,0.4307449460029602,0.1775071918964386,0.23845261335372925
D03F0001,L,393_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/393_L.wav,0.3920329809188843,0.10580634325742722,0.13707387447357178
D03F0001,L,395_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/395_L.wav,0.38061851263046265,0.1636810004711151,0.19064900279045105
D03F0001,L,398_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/398_L.wav,0.2686537206172943,0.13142164051532745,0.1748737394809723
D03F0001,L,39_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/39_L.wav,0.3049197793006897,0.4091242849826813,0.43823719024658203
D03F0001,L,400_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/400_L.wav,0.37002983689308167,0.17336107790470123,0.28774288296699524
D03F0001,L,403_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/403_L.wav,0.47009915113449097,0.05896400660276413,0.17162340879440308
D03F0001,L,405_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/405_L.wav,0.42529726028442383,0.6149829626083374,0.5896063446998596
D03F0001,L,409_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/409_L.wav,0.28316089510917664,0.16656987369060516,0.2095407396554947
D03F0001,L,40_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/40_L.wav,0.4455983638763428,0.5324499607086182,0.5526883006095886
D03F0001,L,410_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/410_L.wav,0.6811779141426086,0.731776773929596,0.702091634273529
D03F0001,L,412_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/412_L.wav,0.5867113471031189,0.6135202050209045,0.6101875901222229
D03F0001,L,414_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/414_L.wav,0.4963798522949219,0.5737757682800293,0.5703513622283936
D03F0001,L,415_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/415_L.wav,0.4635910987854004,0.4137764871120453,0.4870416820049286
D03F0001,L,417_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/417_L.wav,0.5705677270889282,0.5187845826148987,0.5304838418960571
D03F0001,L,419_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/419_L.wav,0.37507960200309753,0.3406582474708557,0.42396116256713867
D03F0001,L,420_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/420_L.wav,0.4931991398334503,0.4710761606693268,0.4916594624519348
D03F0001,L,422_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/422_L.wav,0.9095407128334045,0.7591250538825989,0.7182530760765076
D03F0001,L,425_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/425_L.wav,0.8770849704742432,0.7881783246994019,0.697577178478241
D03F0001,L,427_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/427_L.wav,0.845331072807312,0.7114630341529846,0.6489649415016174
D03F0001,L,429_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/429_L.wav,0.6768229007720947,0.5575340986251831,0.5358220338821411
D03F0001,L,42_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/42_L.wav,0.34759706258773804,0.14072923362255096,0.16546081006526947
D03F0001,L,430_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/430_L.wav,0.6528503894805908,0.5373162627220154,0.48520368337631226
D03F0001,L,431_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/431_L.wav,0.46771082282066345,0.346969336271286,0.40869030356407166
D03F0001,L,434_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/434_L.wav,0.34023523330688477,0.06349062919616699,0.12391504645347595
D03F0001,L,435_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/435_L.wav,0.7540287375450134,0.6641868352890015,0.6302006840705872
D03F0001,L,438_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/438_L.wav,0.3770669996738434,0.25639697909355164,0.2673814594745636
D03F0001,L,439_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/439_L.wav,0.5994490385055542,0.42590728402137756,0.4079493284225464
D03F0001,L,441_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/441_L.wav,0.2816886305809021,0.19044750928878784,0.29221129417419434
D03F0001,L,442_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/442_L.wav,0.6064777374267578,0.6964751482009888,0.6613076329231262
D03F0001,L,444_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/444_L.wav,0.6408517360687256,0.5293843150138855,0.499291330575943
D03F0001,L,445_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/445_L.wav,0.9348021745681763,0.8155578970909119,0.7690457701683044
D03F0001,L,447_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/447_L.wav,0.3936319351196289,0.08578110486268997,0.2152942717075348
D03F0001,L,448_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/448_L.wav,0.4190123975276947,0.3006322979927063,0.3638043999671936
D03F0001,L,449_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/449_L.wav,0.4968094527721405,0.3188597559928894,0.41565874218940735
D03F0001,L,450_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/450_L.wav,0.3976820707321167,0.18031074106693268,0.27139776945114136
D03F0001,L,452_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/452_L.wav,0.28882235288619995,0.17094853520393372,0.17564702033996582
D03F0001,L,455_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/455_L.wav,0.26541635394096375,0.15379565954208374,0.2568165361881256
D03F0001,L,45_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/45_L.wav,0.35623231530189514,0.19675999879837036,0.21151411533355713
D03F0001,L,461_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/461_L.wav,0.5078734755516052,0.18553510308265686,0.273654043674469
D03F0001,L,462_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/462_L.wav,0.2921283543109894,-0.04367075115442276,0.04755457490682602
D03F0001,L,464_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/464_L.wav,0.3122057020664215,0.022787638008594513,0.12743669748306274
D03F0001,L,467_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/467_L.wav,0.5220406651496887,0.26675209403038025,0.3315373957157135
D03F0001,L,468_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/468_L.wav,0.7081749439239502,0.4983893632888794,0.55097895860672
D03F0001,L,469_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/469_L.wav,0.3804090619087219,0.29252225160598755,0.3775460720062256
D03F0001,L,471_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/471_L.wav,0.13892753422260284,0.39611780643463135,0.4651312828063965
D03F0001,L,472_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/472_L.wav,0.5143618583679199,0.5495092272758484,0.5574134588241577
D03F0001,L,473_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/473_L.wav,0.6320546865463257,0.414420485496521,0.47045832872390747
D03F0001,L,479_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/479_L.wav,0.34926658868789673,0.11444734781980515,0.15871644020080566
D03F0001,L,47_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/47_L.wav,0.8625466227531433,0.8013831377029419,0.7350227236747742
D03F0001,L,482_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/482_L.wav,0.45963260531425476,0.4846329391002655,0.5207213163375854
D03F0001,L,485_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/485_L.wav,0.4104725420475006,0.17439237236976624,0.23091386258602142
D03F0001,L,487_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/487_L.wav,0.27225902676582336,0.17734912037849426,0.1978171169757843
D03F0001,L,489_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/489_L.wav,0.48449498414993286,0.29856303334236145,0.3752271234989166
D03F0001,L,48_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/48_L.wav,0.40463367104530334,0.5177345871925354,0.5167136192321777
D03F0001,L,491_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/491_L.wav,0.38265857100486755,0.23194660246372223,0.3258073627948761
D03F0001,L,493_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/493_L.wav,0.4217650592327118,0.290297269821167,0.3462236821651459
D03F0001,L,495_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/495_L.wav,0.39428001642227173,0.2526802718639374,0.3175981640815735
D03F0001,L,497_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/497_L.wav,0.3182978928089142,-0.05632651224732399,-0.0010574990883469582
D03F0001,L,4_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/4_L.wav,0.5190048813819885,0.3917733430862427,0.3991607427597046
D03F0001,L,500_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/500_L.wav,0.8826563358306885,0.7859714031219482,0.7165530920028687
D03F0001,L,501_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/501_L.wav,0.6587618589401245,0.6855167150497437,0.5780712366104126
D03F0001,L,502_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/502_L.wav,0.9043523669242859,0.7112836837768555,0.6800861954689026
D03F0001,L,504_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/504_L.wav,0.3248078227043152,0.04411538317799568,0.15957093238830566
D03F0001,L,505_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/505_L.wav,0.32297828793525696,0.5466046333312988,0.5822360515594482
D03F0001,L,506_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/506_L.wav,0.23551331460475922,0.489484578371048,0.5547246932983398
D03F0001,L,507_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/507_L.wav,0.44562873244285583,0.3010372221469879,0.40014582872390747
D03F0001,L,509_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/509_L.wav,0.2476053386926651,0.2502036392688751,0.31124147772789
D03F0001,L,50_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/50_L.wav,0.39117130637168884,0.3468843400478363,0.35270956158638
D03F0001,L,511_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/511_L.wav,0.40092095732688904,0.24491740763187408,0.25170326232910156
D03F0001,L,512_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/512_L.wav,0.3673994541168213,0.1591411679983139,0.17546825110912323
D03F0001,L,513_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/513_L.wav,0.3601430356502533,0.2297642081975937,0.2369188666343689
D03F0001,L,514_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/514_L.wav,0.25292056798934937,0.28403693437576294,0.3232113718986511
D03F0001,L,515_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/515_L.wav,0.45381227135658264,0.23733529448509216,0.3018685281276703
D03F0001,L,516_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/516_L.wav,0.5387722253799438,0.22544258832931519,0.33586761355400085
D03F0001,L,519_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/519_L.wav,0.2249048501253128,0.20747146010398865,0.2626604735851288
D03F0001,L,521_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/521_L.wav,0.35010430216789246,0.11546675860881805,0.22610363364219666
D03F0001,L,52_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/52_L.wav,0.39628633856773376,0.33559903502464294,0.3088538348674774
D03F0001,L,53_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/53_L.wav,0.4048653841018677,0.2340419441461563,0.22011657059192657
D03F0001,L,54_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/54_L.wav,0.9565268754959106,0.9057081341743469,0.8479294180870056
D03F0001,L,56_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/56_L.wav,0.5232226252555847,0.6192041635513306,0.6059936881065369
D03F0001,L,58_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/58_L.wav,0.38575035333633423,0.20813752710819244,0.2782829701900482
D03F0001,L,60_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/60_L.wav,0.5082179307937622,0.2751311957836151,0.36812078952789307
D03F0001,L,62_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/62_L.wav,0.28302907943725586,0.5958128571510315,0.5675894021987915
D03F0001,L,63_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/63_L.wav,0.42701593041419983,0.4671878218650818,0.47444334626197815
D03F0001,L,64_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/64_L.wav,0.40930911898612976,0.44041791558265686,0.479206919670105
D03F0001,L,66_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/66_L.wav,0.6597411632537842,0.5285884737968445,0.5246657133102417
D03F0001,L,6_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/6_L.wav,0.30408525466918945,0.3566543757915497,0.40204864740371704
D03F0001,L,72_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/72_L.wav,0.3916598856449127,0.10554900765419006,0.14207957684993744
D03F0001,L,73_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/73_L.wav,0.37729769945144653,0.153406023979187,0.1717889904975891
D03F0001,L,75_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/75_L.wav,0.44022637605667114,0.28375881910324097,0.32494059205055237
D03F0001,L,78_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/78_L.wav,0.3766777217388153,0.26896026730537415,0.31433793902397156
D03F0001,L,7_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/7_L.wav,0.637187659740448,0.41251206398010254,0.4591151177883148
D03F0001,L,80_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/80_L.wav,0.38599538803100586,0.21764402091503143,0.24366138875484467
D03F0001,L,81_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/81_L.wav,0.3662450909614563,0.17527708411216736,0.21154989302158356
D03F0001,L,85_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/85_L.wav,0.3270968496799469,0.04648503288626671,0.07970200479030609
D03F0001,L,87_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/87_L.wav,0.35960206389427185,0.1811944991350174,0.19489899277687073
D03F0001,L,88_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/88_L.wav,0.4003388583660126,0.18308424949645996,0.20726868510246277
D03F0001,L,90_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/90_L.wav,0.39181622862815857,0.1415330022573471,0.16658185422420502
D03F0001,L,91_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/91_L.wav,0.3459765613079071,0.24349753558635712,0.30488675832748413
D03F0001,L,92_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/92_L.wav,0.45999854803085327,0.5534740686416626,0.547692060470581
D03F0001,L,94_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/94_L.wav,0.4268113076686859,0.373015820980072,0.3596579134464264
D03F0001,L,95_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/95_L.wav,0.3054841160774231,0.5669698119163513,0.5377806425094604
D03F0001,L,98_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/98_L.wav,0.30127644538879395,0.009612951427698135,0.12679742276668549
D03F0001,L,9_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/L/9_L.wav,0.6567357182502747,0.6481863260269165,0.5743677020072937
D03F0001,R,101_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/R/101_R.wav,0.3810233473777771,0.5214887261390686,0.3615911602973938
D03F0001,R,102_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/R/102_R.wav,0.4269343316555023,0.45007070899009705,0.44807174801826477
D03F0001,R,103_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/R/103_R.wav,0.3215329945087433,0.3465345501899719,0.4253924787044525
D03F0001,R,104_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/R/104_R.wav,0.7011271119117737,0.5624117255210876,0.5849053859710693
D03F0001,R,107_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/R/107_R.wav,0.3869990110397339,0.32948023080825806,0.3441348671913147
D03F0001,R,108_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/R/108_R.wav,0.42267897725105286,0.283804714679718,0.31632715463638306
D03F0001,R,109_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/R/109_R.wav,0.4944256842136383,0.361982524394989,0.3930976688861847
D03F0001,R,10_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/R/10_R.wav,0.8308447599411011,0.715948224067688,0.6614247560501099
D03F0001,R,110_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/R/110_R.wav,0.3407840430736542,0.3956971764564514,0.38612568378448486
D03F0001,R,111_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/R/111_R.wav,0.6963275074958801,0.5822455883026123,0.5606168508529663
D03F0001,R,113_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0001/R/113_R.wav,0.5812223553657532,0.28944504261016846,0.37336117029190063
